Y_true,Y_predicted
1.2233069181338674,1.3101530075073242
0.93444794894897,1.0058608055114746
1.3015660184231654,1.3119633197784424
1.263221693667648,1.3012144565582275
0.923723783682284,0.9552685022354126
1.124937650870738,1.1740021705627441
1.3245129201179993,1.3522801399230957
1.2168239470577125,1.2406625747680664
2.009620840814325,1.8941969871520996
0.4593924877592308,0.7449730634689331
1.091876100024076,1.109100103378296
0.5385737338068556,0.5851411819458008
0.8573324964312684,0.9112691879272461
0.6170406216395727,0.6913719177246094
1.0609926073687812,1.0853385925292969
1.2764051813497392,0.9892094135284424
1.1003131868841511,1.0936540365219116
2.0331714697244267,1.9994800090789795
1.265412399257947,1.3124065399169922
1.4614549600892013,2.2949185371398926
2.003406758987628,1.9760048389434814
1.4013453887741183,1.3920514583587646
1.5774292936995975,1.029054880142212
1.532562497438613,1.5444090366363525
1.5600624713587503,1.8348441123962402
1.427054846406857,1.5168821811676025
1.7567152019645338,1.7908306121826172
1.4946220441094429,1.5030899047851562
1.3600326717418307,1.3749074935913086
0.722436471072397,0.8195488452911377
0.6119435849100269,1.4251632690429688
0.8841890803338052,0.9048376083374023
1.9115357864682487,1.9208400249481201
1.942570203798815,1.8864600658416748
2.0026166875014564,1.9584119319915771
1.974325899617514,1.9998605251312256
1.849388698815317,1.8582298755645752
1.865778887476999,1.9301817417144775
2.084397519141149,2.064145803451538
2.109581921362776,2.1360974311828613
0.7746629225378224,0.8560513257980347
0.7604224834232117,0.804887056350708
0.5843312243675308,1.0730270147323608
1.0849335749367162,1.0730270147323608
1.290479813330673,1.2929260730743408
1.3972445810103866,0.8572205305099487
1.4689378056654612,1.210902214050293
1.1772478362556236,1.2173798084259033
1.3624824747511748,1.4075355529785156
1.538573733806855,1.5577764511108398
1.5171958979499742,1.554314136505127
1.1528995963937476,1.2325353622436523
1.394560240877251,1.4193980693817139
1.8481195010908904,1.8839287757873535
3.915322995758269,3.8740172386169434
3.5613399414589013,3.521153450012207
3.7716204007719374,3.7161641120910645
3.155238841810451,3.114795207977295
3.613187668720669,3.56534481048584
