Y_true,Y_predicted
1.2233069181338674,1.9220913298955498
0.93444794894897,1.0318677676999592
1.3015660184231654,1.356515327956866
1.263221693667648,1.5204620765169254
0.923723783682284,1.0882844704122348
1.124937650870738,1.3391582788680718
1.3245129201179993,1.49412493906983
1.2168239470577125,0.3406804438964728
2.009620840814325,0.8563842500190884
0.4593924877592308,0.7235414267247946
1.091876100024076,1.1007536302501153
0.5385737338068556,0.8151968985012708
0.8573324964312684,1.4125322833662013
0.6170406216395727,1.5494169816431276
1.0609926073687812,1.556723454760016
1.2764051813497392,2.3992507227113107
1.1003131868841511,0.969051592071325
2.0331714697244267,2.351798402427956
1.265412399257947,1.4920873977185254
1.4614549600892013,1.444008815493077
2.003406758987628,2.4090967666876324
1.4013453887741183,1.444352236664911
1.5774292936995975,1.5170087591440704
1.532562497438613,2.024155245186505
1.5600624713587503,1.3995417626810518
1.427054846406857,1.5498522195265636
1.7567152019645338,1.6620578682847496
1.4946220441094429,1.656975903657077
1.3600326717418307,1.585083584199336
0.722436471072397,1.7707156380492601
0.6119435849100269,0.580263264828089
0.8841890803338052,0.7377276820815573
1.9115357864682487,1.8802029405935161
1.942570203798815,1.9872171602781
2.0026166875014564,2.1716576451417815
1.974325899617514,2.432619027410933
1.849388698815317,1.8710357293615287
1.865778887476999,1.9767929356334832
2.084397519141149,2.160138494015001
2.109581921362776,2.4201670367324537
0.7746629225378224,1.569092024049755
0.7604224834232117,1.5796571894875813
0.5843312243675308,1.5726868573508248
1.0849335749367162,1.5726868573508248
1.290479813330673,1.568485504142581
1.3972445810103866,1.5702986862966708
1.4689378056654612,1.5437194157237728
1.1772478362556236,1.5505819807155965
1.3624824747511748,1.6162702147731236
1.538573733806855,1.6198704162490012
1.5171958979499742,2.033024010879255
1.1528995963937476,2.0231551079155246
1.394560240877251,2.030896438694571
1.8481195010908904,2.0353424243330847
3.915322995758269,2.49213421938911
3.5613399414589013,2.4804950859858845
3.7716204007719374,2.480706067695155
3.155238841810451,2.482590168284012
3.613187668720669,2.4804923387368025
3.765369969131151,2.4780265723671557
3.7968900185249495,2.4867158115643786
3.826197424964193,2.466078882532456
3.8691436311820135,2.4785491414842555
3.785276064601446,2.465753708333129
3.9628608473878617,2.16543991862188
1.6374173544109265,2.2770858493498767
1.760422483423212,2.2770858493498767
1.7766149556279152,1.5734642121545364
1.8676324530710804,2.0097316856849625
1.6915411940153993,1.9943036120536566
1.2725774718853842,1.647008349076979
1.6149997480240077,1.657709875716887
1.1151710029840514,1.6594886389116947
0.8083460357403949,2.0023501912583566
0.7676010680503355,2.0023501912583566
1.8700392726541328,1.736226382515491
1.870049395059273,1.7276904042546009
1.710345677952558,1.7223956539926948
1.8072504922883463,1.7083621763926158
1.672558593947338,1.701574336656891
1.7163314126900229,1.7083621763926158
2.108281787626229,1.7394819743464263
2.710751834884125,1.8308932987022948
2.2149471131160223,2.379511138016687
1.6354837468149122,1.712600592474399
1.5843312243675307,1.6381963362900334
1.3624824747511743,1.548027222446782
1.4874212113594745,1.5531363025486722
1.750447964831252,2.080917623044801
1.395042304787666,2.026458006137696
2.673803959384559,2.310583376136792
2.571144348022354,2.267919437787364
0.9179341659261804,2.1674085597579236
2.140864795491588,2.2206728686648165
2.1367721903352126,2.213499386069773
2.1367721903352126,2.213499386069773
2.1284846604914813,2.219363878264342
2.036748629172202,2.1320232647236037
2.0613704756427755,2.140864277095717
2.004080940294777,2.140864277095717
2.0403465531616147,2.156018498671338
1.7226133588612829,2.1615712519441463
1.92745172146447,2.175654683295943
1.7775355636531365,2.1615712519441463
1.6753658409478986,2.1615712519441463
2.042001257872996,2.144699258943806
2.1001550678212038,2.1453149699619813
2.2056831318488026,2.155211474231677
2.1211903890551365,2.142208585164094
2.010193914768475,2.161743670304547
2.2481787102068727,2.174265202148866
2.051654807101368,2.1718235174222014
2.020428617936313,2.1785208619752736
2.3347552398696707,2.174265202148866
